measure,location,gender,age,cause,metric,year,val
Deaths,Lebanon,Male,15-19 years,Total cancers,Number,2000,10.202946260783500
Deaths,Lebanon,Female,15-19 years,Total cancers,Number,2000,6.849811717442740
Deaths,Lebanon,Male,15-19 years,Total cancers,Rate,2000,5.641393678265770
Deaths,Lebanon,Female,15-19 years,Total cancers,Rate,2000,4.186297508910080
Deaths,Lebanon,Male,55-59 years,Total cancers,Number,2000,129.80332994759100
Deaths,Lebanon,Female,55-59 years,Total cancers,Number,2000,133.26550996340300
Deaths,Lebanon,Male,55-59 years,Total cancers,Rate,2000,202.5340180377170
Deaths,Lebanon,Female,55-59 years,Total cancers,Rate,2000,191.705257044324
Deaths,Lebanon,Male,60-64 years,Total cancers,Number,2000,203.87873888163100
Deaths,Lebanon,Female,60-64 years,Total cancers,Number,2000,176.72285063091800
Deaths,Lebanon,Male,60-64 years,Total cancers,Rate,2000,332.4205975951140
Deaths,Lebanon,Female,60-64 years,Total cancers,Rate,2000,276.24007922153800
Deaths,Lebanon,Male,65-74 years,Total cancers,Number,2000,664.488785975883
Deaths,Lebanon,Female,65-74 years,Total cancers,Number,2000,429.37462606766700
Deaths,Lebanon,Male,65-74 years,Total cancers,Rate,2000,681.6954082832000
Deaths,Lebanon,Female,65-74 years,Total cancers,Rate,2000,475.8873972784310
Deaths,Lebanon,Male,20-54 years,Total cancers,Number,2000,212.94695827249200
Deaths,Lebanon,Female,20-54 years,Total cancers,Number,2000,309.9431907389690
Deaths,Lebanon,Male,20-54 years,Total cancers,Rate,2000,28.375193250931100
Deaths,Lebanon,Female,20-54 years,Total cancers,Rate,2000,37.79403966463680
Deaths,Lebanon,Male,15-19 years,Total cancers,Number,2004,10.235160203839000
Deaths,Lebanon,Female,15-19 years,Total cancers,Number,2004,6.487427955210770
Deaths,Lebanon,Male,15-19 years,Total cancers,Rate,2004,5.4578720499195
Deaths,Lebanon,Female,15-19 years,Total cancers,Rate,2004,3.7764549257195400
Deaths,Lebanon,Male,55-59 years,Total cancers,Number,2004,157.86205548882100
Deaths,Lebanon,Female,55-59 years,Total cancers,Number,2004,147.33433790734500
Deaths,Lebanon,Male,55-59 years,Total cancers,Rate,2004,231.95197674443600
Deaths,Lebanon,Female,55-59 years,Total cancers,Rate,2004,199.43887720885000
Deaths,Lebanon,Male,60-64 years,Total cancers,Number,2004,239.69675427968400
Deaths,Lebanon,Female,60-64 years,Total cancers,Number,2004,199.5023890522770
Deaths,Lebanon,Male,60-64 years,Total cancers,Rate,2004,377.94391903465300
Deaths,Lebanon,Female,60-64 years,Total cancers,Rate,2004,289.79678496358400
Deaths,Lebanon,Male,65-74 years,Total cancers,Number,2004,847.9359245317720
Deaths,Lebanon,Female,65-74 years,Total cancers,Number,2004,529.8523632929370
Deaths,Lebanon,Male,65-74 years,Total cancers,Rate,2004,787.4229078068210
Deaths,Lebanon,Female,65-74 years,Total cancers,Rate,2004,509.13714376941100
Deaths,Lebanon,Male,20-54 years,Total cancers,Number,2004,247.6496926159970
Deaths,Lebanon,Female,20-54 years,Total cancers,Number,2004,334.1431692014080
Deaths,Lebanon,Male,20-54 years,Total cancers,Rate,2004,30.2266644050067
Deaths,Lebanon,Female,20-54 years,Total cancers,Rate,2004,37.089906697562600
Deaths,Lebanon,Male,15-19 years,Total cancers,Number,2001,10.153283840097900
Deaths,Lebanon,Female,15-19 years,Total cancers,Number,2001,6.740659972135780
Deaths,Lebanon,Male,15-19 years,Total cancers,Rate,2001,5.558716323767600
Deaths,Lebanon,Female,15-19 years,Total cancers,Rate,2001,4.06160416221209
Deaths,Lebanon,Male,55-59 years,Total cancers,Number,2001,135.41598659246800
Deaths,Lebanon,Female,55-59 years,Total cancers,Number,2001,138.448028271826
Deaths,Lebanon,Male,55-59 years,Total cancers,Rate,2001,206.37542080773000
Deaths,Lebanon,Female,55-59 years,Total cancers,Rate,2001,193.88202556048300
Deaths,Lebanon,Male,60-64 years,Total cancers,Number,2001,210.33980416614100
Deaths,Lebanon,Female,60-64 years,Total cancers,Number,2001,182.87225347375300
Deaths,Lebanon,Male,60-64 years,Total cancers,Rate,2001,339.57516769223400
Deaths,Lebanon,Female,60-64 years,Total cancers,Rate,2001,280.4143320812120
Deaths,Lebanon,Male,65-74 years,Total cancers,Number,2001,707.4852641981730
Deaths,Lebanon,Female,65-74 years,Total cancers,Number,2001,453.5025605449100
Deaths,Lebanon,Male,65-74 years,Total cancers,Rate,2001,702.7328630506770
Deaths,Lebanon,Female,65-74 years,Total cancers,Rate,2001,484.02715227806300
Deaths,Lebanon,Male,20-54 years,Total cancers,Number,2001,218.85475386032300
Deaths,Lebanon,Female,20-54 years,Total cancers,Number,2001,316.2831758521180
Deaths,Lebanon,Male,20-54 years,Total cancers,Rate,2001,28.46665443427690
Deaths,Lebanon,Female,20-54 years,Total cancers,Rate,2001,37.671715519402100
Deaths,Lebanon,Male,15-19 years,Total cancers,Number,2003,9.984106616793170
Deaths,Lebanon,Female,15-19 years,Total cancers,Number,2003,6.601333770605140
Deaths,Lebanon,Male,15-19 years,Total cancers,Rate,2003,5.385430852355790
Deaths,Lebanon,Female,15-19 years,Total cancers,Rate,2003,3.886662104524640
Deaths,Lebanon,Male,55-59 years,Total cancers,Number,2003,150.83069768464700
Deaths,Lebanon,Female,55-59 years,Total cancers,Number,2003,151.1568608127550
Deaths,Lebanon,Male,55-59 years,Total cancers,Rate,2003,222.53714751437800
Deaths,Lebanon,Female,55-59 years,Total cancers,Rate,2003,204.95827279609100
Deaths,Lebanon,Male,60-64 years,Total cancers,Number,2003,230.34679965481600
Deaths,Lebanon,Female,60-64 years,Total cancers,Number,2003,201.0509063068390
Deaths,Lebanon,Male,60-64 years,Total cancers,Rate,2003,366.5638894874260
Deaths,Lebanon,Female,60-64 years,Total cancers,Rate,2003,298.1430055711350
Deaths,Lebanon,Male,65-74 years,Total cancers,Number,2003,807.0512336498040
Deaths,Lebanon,Female,65-74 years,Total cancers,Number,2003,519.0609980034290
Deaths,Lebanon,Male,65-74 years,Total cancers,Rate,2003,762.581589396732
Deaths,Lebanon,Female,65-74 years,Total cancers,Rate,2003,515.6620699296070
Deaths,Lebanon,Male,20-54 years,Total cancers,Number,2003,233.4433155260930
Deaths,Lebanon,Female,20-54 years,Total cancers,Number,2003,335.25643205189100
Deaths,Lebanon,Male,20-54 years,Total cancers,Rate,2003,29.140776791582200
Deaths,Lebanon,Female,20-54 years,Total cancers,Rate,2003,38.16158789483040
Deaths,Lebanon,Male,15-19 years,Total cancers,Number,2006,10.630091930291000
Deaths,Lebanon,Female,15-19 years,Total cancers,Number,2006,6.405095999927790
Deaths,Lebanon,Male,15-19 years,Total cancers,Rate,2006,5.520868743123240
Deaths,Lebanon,Female,15-19 years,Total cancers,Rate,2006,3.66331086216223
Deaths,Lebanon,Male,55-59 years,Total cancers,Number,2006,170.87959244160400
Deaths,Lebanon,Female,55-59 years,Total cancers,Number,2006,151.74135803385200
Deaths,Lebanon,Male,55-59 years,Total cancers,Rate,2006,242.10099922802500
Deaths,Lebanon,Female,55-59 years,Total cancers,Rate,2006,196.0327954352300
Deaths,Lebanon,Male,60-64 years,Total cancers,Number,2006,258.2578895163420
Deaths,Lebanon,Female,60-64 years,Total cancers,Number,2006,206.70381575073500
Deaths,Lebanon,Male,60-64 years,Total cancers,Rate,2006,392.52667927272200
Deaths,Lebanon,Female,60-64 years,Total cancers,Rate,2006,285.043703958222
Deaths,Lebanon,Male,65-74 years,Total cancers,Number,2006,897.6311053013870
Deaths,Lebanon,Female,65-74 years,Total cancers,Number,2006,559.9746785595160
Deaths,Lebanon,Male,65-74 years,Total cancers,Rate,2006,815.4772515400020
Deaths,Lebanon,Female,65-74 years,Total cancers,Rate,2006,507.2569647580080
Deaths,Lebanon,Male,20-54 years,Total cancers,Number,2006,271.4745276349240
Deaths,Lebanon,Female,20-54 years,Total cancers,Number,2006,350.34621141955900
Deaths,Lebanon,Male,20-54 years,Total cancers,Rate,2006,31.567917641620000
Deaths,Lebanon,Female,20-54 years,Total cancers,Rate,2006,36.92504502315560
Deaths,Lebanon,Male,15-19 years,Total cancers,Number,2005,10.463834427004700
Deaths,Lebanon,Female,15-19 years,Total cancers,Number,2005,6.463639233620870
Deaths,Lebanon,Male,15-19 years,Total cancers,Rate,2005,5.506090829192540
Deaths,Lebanon,Female,15-19 years,Total cancers,Rate,2005,3.725660743375880
Deaths,Lebanon,Male,55-59 years,Total cancers,Number,2005,162.91122859067800
Deaths,Lebanon,Female,55-59 years,Total cancers,Number,2005,148.07507799820700
Deaths,Lebanon,Male,55-59 years,Total cancers,Rate,2005,239.37165588053300
Deaths,Lebanon,Female,55-59 years,Total cancers,Rate,2005,199.9241087394730
Deaths,Lebanon,Male,60-64 years,Total cancers,Number,2005,248.27816441454800
Deaths,Lebanon,Female,60-64 years,Total cancers,Number,2005,203.51487218529000
Deaths,Lebanon,Male,60-64 years,Total cancers,Rate,2005,386.39692364153400
Deaths,Lebanon,Female,60-64 years,Total cancers,Rate,2005,289.0387371098860
Deaths,Lebanon,Male,65-74 years,Total cancers,Number,2005,877.2496026001810
Deaths,Lebanon,Female,65-74 years,Total cancers,Number,2005,547.2999290465820
Deaths,Lebanon,Male,65-74 years,Total cancers,Rate,2005,803.899753781946
Deaths,Lebanon,Female,65-74 years,Total cancers,Rate,2005,509.68566017563200
Deaths,Lebanon,Male,20-54 years,Total cancers,Number,2005,262.88110767994800
Deaths,Lebanon,Female,20-54 years,Total cancers,Number,2005,346.8512994367420
Deaths,Lebanon,Male,20-54 years,Total cancers,Rate,2005,31.29008343540170
Deaths,Lebanon,Female,20-54 years,Total cancers,Rate,2005,37.471885401796
Deaths,Lebanon,Male,15-19 years,Total cancers,Number,2009,11.084732634472800
Deaths,Lebanon,Female,15-19 years,Total cancers,Number,2009,6.309184366297910
Deaths,Lebanon,Male,15-19 years,Total cancers,Rate,2009,5.547325879556340
Deaths,Lebanon,Female,15-19 years,Total cancers,Rate,2009,3.551025582023210
Deaths,Lebanon,Male,55-59 years,Total cancers,Number,2009,189.28831407760300
Deaths,Lebanon,Female,55-59 years,Total cancers,Number,2009,167.37181064335300
Deaths,Lebanon,Male,55-59 years,Total cancers,Rate,2009,246.261465605002
Deaths,Lebanon,Female,55-59 years,Total cancers,Rate,2009,185.13100667937800
Deaths,Lebanon,Male,60-64 years,Total cancers,Number,2009,273.96714988621100
Deaths,Lebanon,Female,60-64 years,Total cancers,Number,2009,205.23146054287200
Deaths,Lebanon,Male,60-64 years,Total cancers,Rate,2009,403.921140254451
Deaths,Lebanon,Female,60-64 years,Total cancers,Rate,2009,273.6582470271110
Deaths,Lebanon,Male,65-74 years,Total cancers,Number,2009,944.0476914758590
Deaths,Lebanon,Female,65-74 years,Total cancers,Number,2009,587.2506240325700
Deaths,Lebanon,Male,65-74 years,Total cancers,Rate,2009,830.8507933043290
Deaths,Lebanon,Female,65-74 years,Total cancers,Rate,2009,490.03627383804300
Deaths,Lebanon,Male,20-54 years,Total cancers,Number,2009,297.51442282251500
Deaths,Lebanon,Female,20-54 years,Total cancers,Number,2009,356.9530151481600
Deaths,Lebanon,Male,20-54 years,Total cancers,Rate,2009,31.825252768815700
Deaths,Lebanon,Female,20-54 years,Total cancers,Rate,2009,34.79694373479010
Deaths,Lebanon,Male,15-19 years,Total cancers,Number,2007,10.806186792359200
Deaths,Lebanon,Female,15-19 years,Total cancers,Number,2007,6.365494988065690
Deaths,Lebanon,Male,15-19 years,Total cancers,Rate,2007,5.524781022868020
Deaths,Lebanon,Female,15-19 years,Total cancers,Rate,2007,3.612375802219920
Deaths,Lebanon,Male,55-59 years,Total cancers,Number,2007,176.20563508972300
Deaths,Lebanon,Female,55-59 years,Total cancers,Number,2007,155.72357419542200
Deaths,Lebanon,Male,55-59 years,Total cancers,Rate,2007,242.59584912330500
Deaths,Lebanon,Female,55-59 years,Total cancers,Rate,2007,191.59793017083600
Deaths,Lebanon,Male,60-64 years,Total cancers,Number,2007,266.695355629328
Deaths,Lebanon,Female,60-64 years,Total cancers,Number,2007,209.53977416846000
Deaths,Lebanon,Male,60-64 years,Total cancers,Rate,2007,396.0100318499800
Deaths,Lebanon,Female,60-64 years,Total cancers,Rate,2007,281.22299188563700
Deaths,Lebanon,Male,65-74 years,Total cancers,Number,2007,911.6268733970820
Deaths,Lebanon,Female,65-74 years,Total cancers,Number,2007,569.2321242127320
Deaths,Lebanon,Male,65-74 years,Total cancers,Rate,2007,821.958004487368
Deaths,Lebanon,Female,65-74 years,Total cancers,Rate,2007,502.44450734009800
Deaths,Lebanon,Male,20-54 years,Total cancers,Number,2007,279.2632967617070
Deaths,Lebanon,Female,20-54 years,Total cancers,Number,2007,353.296978280372
Deaths,Lebanon,Male,20-54 years,Total cancers,Rate,2007,31.556027741213700
Deaths,Lebanon,Female,20-54 years,Total cancers,Rate,2007,36.2319214010123
Deaths,Lebanon,Male,15-19 years,Total cancers,Number,2008,10.988032697623700
Deaths,Lebanon,Female,15-19 years,Total cancers,Number,2008,6.3386375104469800
Deaths,Lebanon,Male,15-19 years,Total cancers,Rate,2008,5.536843026991120
Deaths,Lebanon,Female,15-19 years,Total cancers,Rate,2008,3.5740608485964600
Deaths,Lebanon,Male,55-59 years,Total cancers,Number,2008,183.55628633277400
Deaths,Lebanon,Female,55-59 years,Total cancers,Number,2008,162.36289266467000
Deaths,Lebanon,Male,55-59 years,Total cancers,Rate,2008,244.52885279075700
Deaths,Lebanon,Female,55-59 years,Total cancers,Rate,2008,188.21511415846400
Deaths,Lebanon,Male,60-64 years,Total cancers,Number,2008,271.8774051161350
Deaths,Lebanon,Female,60-64 years,Total cancers,Number,2008,208.7338162984540
Deaths,Lebanon,Male,60-64 years,Total cancers,Rate,2008,401.2434387372210
Deaths,Lebanon,Female,60-64 years,Total cancers,Rate,2008,278.41092193898500
Deaths,Lebanon,Male,65-74 years,Total cancers,Number,2008,929.4481186731700
Deaths,Lebanon,Female,65-74 years,Total cancers,Number,2008,579.8869244269540
Deaths,Lebanon,Male,65-74 years,Total cancers,Rate,2008,828.6063200484970
Deaths,Lebanon,Female,65-74 years,Total cancers,Rate,2008,497.84790714050000
Deaths,Lebanon,Male,20-54 years,Total cancers,Number,2008,288.3740189231410
Deaths,Lebanon,Female,20-54 years,Total cancers,Number,2008,355.0912709818570
Deaths,Lebanon,Male,20-54 years,Total cancers,Rate,2008,31.63004776444050
Deaths,Lebanon,Female,20-54 years,Total cancers,Rate,2008,35.44355951107650
Deaths,Lebanon,Male,15-19 years,Total cancers,Number,2013,12.197653043924500
Deaths,Lebanon,Female,15-19 years,Total cancers,Number,2013,6.1811730767331800
Deaths,Lebanon,Male,15-19 years,Total cancers,Rate,2013,5.888677032058760
Deaths,Lebanon,Female,15-19 years,Total cancers,Rate,2013,3.4831494716642300
Deaths,Lebanon,Male,55-59 years,Total cancers,Number,2013,195.46148915374600
Deaths,Lebanon,Female,55-59 years,Total cancers,Number,2013,164.79359541224100
Deaths,Lebanon,Male,55-59 years,Total cancers,Rate,2013,250.00819351076600
Deaths,Lebanon,Female,55-59 years,Total cancers,Rate,2013,182.40023890472300
Deaths,Lebanon,Male,60-64 years,Total cancers,Number,2013,303.29346424844600
Deaths,Lebanon,Female,60-64 years,Total cancers,Number,2013,225.8610326376380
Deaths,Lebanon,Male,60-64 years,Total cancers,Rate,2013,408.6526242727820
Deaths,Lebanon,Female,60-64 years,Total cancers,Rate,2013,259.28462054739600
Deaths,Lebanon,Male,65-74 years,Total cancers,Number,2013,996.1213525849430
Deaths,Lebanon,Female,65-74 years,Total cancers,Number,2013,616.7727660115580
Deaths,Lebanon,Male,65-74 years,Total cancers,Rate,2013,830.8148135438630
Deaths,Lebanon,Female,65-74 years,Total cancers,Rate,2013,467.58623167002900
Deaths,Lebanon,Male,20-54 years,Total cancers,Number,2013,351.61590145804700
Deaths,Lebanon,Female,20-54 years,Total cancers,Number,2013,410.57765991562300
Deaths,Lebanon,Male,20-54 years,Total cancers,Rate,2013,32.3478760747029
Deaths,Lebanon,Female,20-54 years,Total cancers,Rate,2013,35.17637778958530
Deaths,Lebanon,Male,15-19 years,Total cancers,Number,2011,11.27280003730360
Deaths,Lebanon,Female,15-19 years,Total cancers,Number,2011,6.2877485367517200
Deaths,Lebanon,Male,15-19 years,Total cancers,Rate,2011,5.710452089245550
Deaths,Lebanon,Female,15-19 years,Total cancers,Rate,2011,3.587528163169380
Deaths,Lebanon,Male,55-59 years,Total cancers,Number,2011,195.18710522009800
Deaths,Lebanon,Female,55-59 years,Total cancers,Number,2011,171.97252234819800
Deaths,Lebanon,Male,55-59 years,Total cancers,Rate,2011,251.26822972484700
Deaths,Lebanon,Female,55-59 years,Total cancers,Rate,2011,185.15376707977700
Deaths,Lebanon,Male,60-64 years,Total cancers,Number,2011,285.4308215184170
Deaths,Lebanon,Female,60-64 years,Total cancers,Number,2011,209.52423644890900
Deaths,Lebanon,Male,60-64 years,Total cancers,Rate,2011,408.4265701240610
Deaths,Lebanon,Female,60-64 years,Total cancers,Rate,2011,267.6380676400550
Deaths,Lebanon,Male,65-74 years,Total cancers,Number,2011,981.7324755965580
Deaths,Lebanon,Female,65-74 years,Total cancers,Number,2011,611.9342908219930
Deaths,Lebanon,Male,65-74 years,Total cancers,Rate,2011,839.3497190789600
Deaths,Lebanon,Female,65-74 years,Total cancers,Rate,2011,483.19658253684400
Deaths,Lebanon,Male,20-54 years,Total cancers,Number,2011,319.6333048271600
Deaths,Lebanon,Female,20-54 years,Total cancers,Number,2011,375.8063476798560
Deaths,Lebanon,Male,20-54 years,Total cancers,Rate,2011,33.11861685692340
Deaths,Lebanon,Female,20-54 years,Total cancers,Rate,2011,35.374416830685600
Deaths,Lebanon,Male,15-19 years,Total cancers,Number,2010,10.998446596623500
Deaths,Lebanon,Female,15-19 years,Total cancers,Number,2010,6.21381452567328
Deaths,Lebanon,Male,15-19 years,Total cancers,Rate,2010,5.519495808391180
Deaths,Lebanon,Female,15-19 years,Total cancers,Rate,2010,3.5124689774718800
Deaths,Lebanon,Male,55-59 years,Total cancers,Number,2010,193.17449234872300
Deaths,Lebanon,Female,55-59 years,Total cancers,Number,2010,170.8395008262510
Deaths,Lebanon,Male,55-59 years,Total cancers,Rate,2010,246.50827383900100
Deaths,Lebanon,Female,55-59 years,Total cancers,Rate,2010,182.84326609328500
Deaths,Lebanon,Male,60-64 years,Total cancers,Number,2010,271.95730887769100
Deaths,Lebanon,Female,60-64 years,Total cancers,Number,2010,201.1970165998150
Deaths,Lebanon,Male,60-64 years,Total cancers,Rate,2010,402.3143825867780
Deaths,Lebanon,Female,60-64 years,Total cancers,Rate,2010,268.1066697921250
Deaths,Lebanon,Male,65-74 years,Total cancers,Number,2010,951.2269705363660
Deaths,Lebanon,Female,65-74 years,Total cancers,Number,2010,593.2648399491520
Deaths,Lebanon,Male,65-74 years,Total cancers,Rate,2010,825.8912986876290
Deaths,Lebanon,Female,65-74 years,Total cancers,Rate,2010,481.60044887900500
Deaths,Lebanon,Male,20-54 years,Total cancers,Number,2010,304.6864066574400
Deaths,Lebanon,Female,20-54 years,Total cancers,Number,2010,359.8054153813790
Deaths,Lebanon,Male,20-54 years,Total cancers,Rate,2010,32.008317497646700
Deaths,Lebanon,Female,20-54 years,Total cancers,Rate,2010,34.417122143798500
Deaths,Lebanon,Male,15-19 years,Total cancers,Number,2012,11.42331903215940
Deaths,Lebanon,Female,15-19 years,Total cancers,Number,2012,6.113947965720220
Deaths,Lebanon,Male,15-19 years,Total cancers,Rate,2012,5.796267807281390
Deaths,Lebanon,Female,15-19 years,Total cancers,Rate,2012,3.5135269505690000
Deaths,Lebanon,Male,55-59 years,Total cancers,Number,2012,195.14316629286600
Deaths,Lebanon,Female,55-59 years,Total cancers,Number,2012,169.4987810914900
Deaths,Lebanon,Male,55-59 years,Total cancers,Rate,2012,250.29475848771400
Deaths,Lebanon,Female,55-59 years,Total cancers,Rate,2012,184.4778189172700
Deaths,Lebanon,Male,60-64 years,Total cancers,Number,2012,292.3641102342920
Deaths,Lebanon,Female,60-64 years,Total cancers,Number,2012,216.21829543065800
Deaths,Lebanon,Male,60-64 years,Total cancers,Rate,2012,407.35141925566000
Deaths,Lebanon,Female,60-64 years,Total cancers,Rate,2012,263.39284144555400
Deaths,Lebanon,Male,65-74 years,Total cancers,Number,2012,991.7612332090990
Deaths,Lebanon,Female,65-74 years,Total cancers,Number,2012,619.7894248366450
Deaths,Lebanon,Male,65-74 years,Total cancers,Rate,2012,835.6635724559970
Deaths,Lebanon,Female,65-74 years,Total cancers,Rate,2012,477.40714154687700
Deaths,Lebanon,Male,20-54 years,Total cancers,Number,2012,329.7475190111660
Deaths,Lebanon,Female,20-54 years,Total cancers,Number,2012,389.20258519220300
Deaths,Lebanon,Male,20-54 years,Total cancers,Rate,2012,33.25564389146040
Deaths,Lebanon,Female,20-54 years,Total cancers,Rate,2012,35.73216772180150
Deaths,Lebanon,Male,15-19 years,Total cancers,Number,2014,13.314665446229400
Deaths,Lebanon,Female,15-19 years,Total cancers,Number,2014,6.503740429790000
Deaths,Lebanon,Male,15-19 years,Total cancers,Rate,2014,5.869920127227240
Deaths,Lebanon,Female,15-19 years,Total cancers,Rate,2014,3.50791588325303
Deaths,Lebanon,Male,55-59 years,Total cancers,Number,2014,195.7926836838960
Deaths,Lebanon,Female,55-59 years,Total cancers,Number,2014,163.04856593733400
Deaths,Lebanon,Male,55-59 years,Total cancers,Rate,2014,247.04180438556900
Deaths,Lebanon,Female,55-59 years,Total cancers,Rate,2014,178.98910707308000
Deaths,Lebanon,Male,60-64 years,Total cancers,Number,2014,309.8291881137010
Deaths,Lebanon,Female,60-64 years,Total cancers,Number,2014,234.28103840272900
Deaths,Lebanon,Male,60-64 years,Total cancers,Rate,2014,406.44440222588600
Deaths,Lebanon,Female,60-64 years,Total cancers,Rate,2014,256.260470326911
Deaths,Lebanon,Male,65-74 years,Total cancers,Number,2014,994.9081511807210
Deaths,Lebanon,Female,65-74 years,Total cancers,Number,2014,614.4177329603030
Deaths,Lebanon,Male,65-74 years,Total cancers,Rate,2014,818.2901933559050
Deaths,Lebanon,Female,65-74 years,Total cancers,Rate,2014,458.51013996369100
Deaths,Lebanon,Male,20-54 years,Total cancers,Number,2014,383.0937704498460
Deaths,Lebanon,Female,20-54 years,Total cancers,Number,2014,438.7537604871190
Deaths,Lebanon,Male,20-54 years,Total cancers,Rate,2014,30.116436152076200
Deaths,Lebanon,Female,20-54 years,Total cancers,Rate,2014,33.59263266996950
Deaths,Lebanon,Male,15-19 years,Total cancers,Number,2018,10.635057496102800
Deaths,Lebanon,Female,15-19 years,Total cancers,Number,2018,5.790689793921610
Deaths,Lebanon,Male,15-19 years,Total cancers,Rate,2018,5.280691649023380
